coin,date_start,date_end,n_test,target,model,acc,auc,f1
LTC,2022-04-06 00:00:00+00:00,2022-05-05 00:00:00+00:00,30,target_direction,GARCH11_directional,0.43333333333333335,0.0,0.6046511627906976
LTC,2022-05-06 00:00:00+00:00,2022-06-04 00:00:00+00:00,30,target_direction,Naive_Persistence,0.43333333333333335,0.17857142857142858,0.37037037037037035
LTC,2022-05-06 00:00:00+00:00,2022-06-04 00:00:00+00:00,30,target_direction,Naive_Majority,0.4666666666666667,0.5,0.6363636363636364
LTC,2022-05-06 00:00:00+00:00,2022-06-04 00:00:00+00:00,30,target_direction,Random_Walk,0.4666666666666667,0.21428571428571427,0.42857142857142855
LTC,2022-05-06 00:00:00+00:00,2022-06-04 00:00:00+00:00,30,target_direction,GARCH11_directional,0.4666666666666667,0.0,0.6363636363636364
LTC,2022-06-05 00:00:00+00:00,2022-07-04 00:00:00+00:00,30,target_direction,Naive_Persistence,0.4666666666666667,0.20361990950226244,0.38461538461538464
LTC,2022-06-05 00:00:00+00:00,2022-07-04 00:00:00+00:00,30,target_direction,Naive_Majority,0.43333333333333335,0.5,0.6046511627906976
LTC,2022-06-05 00:00:00+00:00,2022-07-04 00:00:00+00:00,30,target_direction,Random_Walk,0.43333333333333335,0.16289592760180996,0.32
LTC,2022-06-05 00:00:00+00:00,2022-07-04 00:00:00+00:00,30,target_direction,GARCH11_directional,0.43333333333333335,0.0,0.6046511627906976
LTC,2022-07-05 00:00:00+00:00,2022-08-03 00:00:00+00:00,30,target_direction,Naive_Persistence,0.5666666666666667,0.32142857142857145,0.5517241379310345
LTC,2022-07-05 00:00:00+00:00,2022-08-03 00:00:00+00:00,30,target_direction,Naive_Majority,0.4666666666666667,0.5,0.6363636363636364
LTC,2022-07-05 00:00:00+00:00,2022-08-03 00:00:00+00:00,30,target_direction,Random_Walk,0.3333333333333333,0.11160714285714286,0.3333333333333333
LTC,2022-07-05 00:00:00+00:00,2022-08-03 00:00:00+00:00,30,target_direction,GARCH11_directional,0.4666666666666667,0.0,0.6363636363636364
LTC,2022-08-04 00:00:00+00:00,2022-09-02 00:00:00+00:00,30,target_direction,Naive_Persistence,0.5,0.21052631578947367,0.5945945945945946
LTC,2022-08-04 00:00:00+00:00,2022-09-02 00:00:00+00:00,30,target_direction,Naive_Majority,0.6333333333333333,0.5,0.7755102040816326
LTC,2022-08-04 00:00:00+00:00,2022-09-02 00:00:00+00:00,30,target_direction,Random_Walk,0.36666666666666664,0.11483253588516747,0.45714285714285713
LTC,2022-08-04 00:00:00+00:00,2022-09-02 00:00:00+00:00,30,target_direction,GARCH11_directional,0.6333333333333333,0.0,0.7755102040816326
LTC,2022-09-03 00:00:00+00:00,2022-10-02 00:00:00+00:00,30,target_direction,Naive_Persistence,0.43333333333333335,0.18099547511312217,0.37037037037037035
LTC,2022-09-03 00:00:00+00:00,2022-10-02 00:00:00+00:00,30,target_direction,Naive_Majority,0.43333333333333335,0.5,0.6046511627906976
LTC,2022-09-03 00:00:00+00:00,2022-10-02 00:00:00+00:00,30,target_direction,Random_Walk,0.3333333333333333,0.11312217194570136,0.3333333333333333
LTC,2022-09-03 00:00:00+00:00,2022-10-02 00:00:00+00:00,30,target_direction,GARCH11_directional,0.43333333333333335,0.0,0.6046511627906976
LTC,2022-10-03 00:00:00+00:00,2022-11-01 00:00:00+00:00,30,target_direction,Naive_Persistence,0.43333333333333335,0.18099547511312217,0.48484848484848486
LTC,2022-10-03 00:00:00+00:00,2022-11-01 00:00:00+00:00,30,target_direction,Naive_Majority,0.5666666666666667,0.5,0.723404255319149
LTC,2022-10-03 00:00:00+00:00,2022-11-01 00:00:00+00:00,30,target_direction,Random_Walk,0.4666666666666667,0.20361990950226244,0.5294117647058824
LTC,2022-10-03 00:00:00+00:00,2022-11-01 00:00:00+00:00,30,target_direction,GARCH11_directional,0.5666666666666667,0.0,0.723404255319149
LTC,2022-11-02 00:00:00+00:00,2022-12-01 00:00:00+00:00,30,target_direction,Naive_Persistence,0.5,0.25,0.4827586206896552
LTC,2022-11-02 00:00:00+00:00,2022-12-01 00:00:00+00:00,30,target_direction,Naive_Majority,0.4666666666666667,0.5,0.6363636363636364
LTC,2022-11-02 00:00:00+00:00,2022-12-01 00:00:00+00:00,30,target_direction,Random_Walk,0.43333333333333335,0.1875,0.45161290322580644
LTC,2022-11-02 00:00:00+00:00,2022-12-01 00:00:00+00:00,30,target_direction,GARCH11_directional,0.4666666666666667,0.0,0.6363636363636364
LTC,2022-12-02 00:00:00+00:00,2022-12-31 00:00:00+00:00,30,target_direction,Naive_Persistence,0.43333333333333335,0.17857142857142858,0.37037037037037035
LTC,2022-12-02 00:00:00+00:00,2022-12-31 00:00:00+00:00,30,target_direction,Naive_Majority,0.4666666666666667,0.5,0.6363636363636364
LTC,2022-12-02 00:00:00+00:00,2022-12-31 00:00:00+00:00,30,target_direction,Random_Walk,0.4,0.15625,0.35714285714285715
LTC,2022-12-02 00:00:00+00:00,2022-12-31 00:00:00+00:00,30,target_direction,GARCH11_directional,0.4666666666666667,0.0,0.6363636363636364
LTC,2023-01-01 00:00:00+00:00,2023-01-30 00:00:00+00:00,30,target_direction,Naive_Persistence,0.5,0.1722488038277512,0.6153846153846154
LTC,2023-01-01 00:00:00+00:00,2023-01-30 00:00:00+00:00,30,target_direction,Naive_Majority,0.6333333333333333,0.5,0.7755102040816326
LTC,2023-01-01 00:00:00+00:00,2023-01-30 00:00:00+00:00,30,target_direction,Random_Walk,0.5666666666666667,0.24880382775119617,0.6666666666666666
LTC,2023-01-01 00:00:00+00:00,2023-01-30 00:00:00+00:00,30,target_direction,GARCH11_directional,0.6333333333333333,0.0,0.7755102040816326
LTC,2023-01-31 00:00:00+00:00,2023-03-01 00:00:00+00:00,30,target_direction,Naive_Persistence,0.43333333333333335,0.16289592760180996,0.32
LTC,2023-01-31 00:00:00+00:00,2023-03-01 00:00:00+00:00,30,target_direction,Naive_Majority,0.43333333333333335,0.5,0.6046511627906976
LTC,2023-01-31 00:00:00+00:00,2023-03-01 00:00:00+00:00,30,target_direction,Random_Walk,0.5333333333333333,0.2895927601809955,0.5333333333333333
LTC,2023-01-31 00:00:00+00:00,2023-03-01 00:00:00+00:00,30,target_direction,GARCH11_directional,0.43333333333333335,0.0,0.6046511627906976
LTC,2023-03-02 00:00:00+00:00,2023-03-31 00:00:00+00:00,30,target_direction,Naive_Persistence,0.4666666666666667,0.20361990950226244,0.38461538461538464
LTC,2023-03-02 00:00:00+00:00,2023-03-31 00:00:00+00:00,30,target_direction,Naive_Majority,0.43333333333333335,0.5,0.6046511627906976
LTC,2023-03-02 00:00:00+00:00,2023-03-31 00:00:00+00:00,30,target_direction,Random_Walk,0.4666666666666667,0.20361990950226244,0.38461538461538464
LTC,2023-03-02 00:00:00+00:00,2023-03-31 00:00:00+00:00,30,target_direction,GARCH11_directional,0.43333333333333335,0.0,0.6046511627906976
LTC,2023-04-01 00:00:00+00:00,2023-04-30 00:00:00+00:00,30,target_direction,Naive_Persistence,0.43333333333333335,0.16289592760180996,0.5142857142857142
LTC,2023-04-01 00:00:00+00:00,2023-04-30 00:00:00+00:00,30,target_direction,Naive_Majority,0.5666666666666667,0.5,0.723404255319149
LTC,2023-04-01 00:00:00+00:00,2023-04-30 00:00:00+00:00,30,target_direction,Random_Walk,0.6,0.3665158371040724,0.6
LTC,2023-04-01 00:00:00+00:00,2023-04-30 00:00:00+00:00,30,target_direction,GARCH11_directional,0.5666666666666667,0.0,0.723404255319149
LTC,2023-05-01 00:00:00+00:00,2023-05-30 00:00:00+00:00,30,target_direction,Naive_Persistence,0.43333333333333335,0.16666666666666666,0.5142857142857142
LTC,2023-05-01 00:00:00+00:00,2023-05-30 00:00:00+00:00,30,target_direction,Naive_Majority,0.6,0.5,0.75
LTC,2023-05-01 00:00:00+00:00,2023-05-30 00:00:00+00:00,30,target_direction,Random_Walk,0.5333333333333333,0.2916666666666667,0.5625
LTC,2023-05-01 00:00:00+00:00,2023-05-30 00:00:00+00:00,30,target_direction,GARCH11_directional,0.6,0.0,0.75
LTC,2023-05-31 00:00:00+00:00,2023-06-29 00:00:00+00:00,30,target_direction,Naive_Persistence,0.5333333333333333,0.27149321266968324,0.5882352941176471
LTC,2023-05-31 00:00:00+00:00,2023-06-29 00:00:00+00:00,30,target_direction,Naive_Majority,0.5666666666666667,0.5,0.723404255319149
LTC,2023-05-31 00:00:00+00:00,2023-06-29 00:00:00+00:00,30,target_direction,Random_Walk,0.4,0.1583710407239819,0.4375
LTC,2023-05-31 00:00:00+00:00,2023-06-29 00:00:00+00:00,30,target_direction,GARCH11_directional,0.5666666666666667,0.0,0.723404255319149
LTC,2023-06-30 00:00:00+00:00,2023-07-29 00:00:00+00:00,30,target_direction,Naive_Persistence,0.4666666666666667,0.21428571428571427,0.42857142857142855
LTC,2023-06-30 00:00:00+00:00,2023-07-29 00:00:00+00:00,30,target_direction,Naive_Majority,0.4666666666666667,0.5,0.6363636363636364
LTC,2023-06-30 00:00:00+00:00,2023-07-29 00:00:00+00:00,30,target_direction,Random_Walk,0.4666666666666667,0.21428571428571427,0.42857142857142855
LTC,2023-06-30 00:00:00+00:00,2023-07-29 00:00:00+00:00,30,target_direction,GARCH11_directional,0.4666666666666667,0.0,0.6363636363636364
LTC,2023-07-30 00:00:00+00:00,2023-08-28 00:00:00+00:00,30,target_direction,Naive_Persistence,0.4,0.14479638009049775,0.3076923076923077
LTC,2023-07-30 00:00:00+00:00,2023-08-28 00:00:00+00:00,30,target_direction,Naive_Majority,0.43333333333333335,0.5,0.6046511627906976
LTC,2023-07-30 00:00:00+00:00,2023-08-28 00:00:00+00:00,30,target_direction,Random_Walk,0.5666666666666667,0.3257918552036199,0.5517241379310345
LTC,2023-07-30 00:00:00+00:00,2023-08-28 00:00:00+00:00,30,target_direction,GARCH11_directional,0.43333333333333335,0.0,0.6046511627906976
LTC,2023-08-29 00:00:00+00:00,2023-09-27 00:00:00+00:00,30,target_direction,Naive_Persistence,0.43333333333333335,0.18099547511312217,0.37037037037037035
LTC,2023-08-29 00:00:00+00:00,2023-09-27 00:00:00+00:00,30,target_direction,Naive_Majority,0.43333333333333335,0.5,0.6046511627906976
LTC,2023-08-29 00:00:00+00:00,2023-09-27 00:00:00+00:00,30,target_direction,Random_Walk,0.43333333333333335,0.13574660633484162,0.2608695652173913
LTC,2023-08-29 00:00:00+00:00,2023-09-27 00:00:00+00:00,30,target_direction,GARCH11_directional,0.43333333333333335,0.0,0.6046511627906976
LTC,2023-09-28 00:00:00+00:00,2023-10-27 00:00:00+00:00,30,target_direction,Naive_Persistence,0.6,0.3333333333333333,0.6666666666666666
LTC,2023-09-28 00:00:00+00:00,2023-10-27 00:00:00+00:00,30,target_direction,Naive_Majority,0.6,0.5,0.75
LTC,2023-09-28 00:00:00+00:00,2023-10-27 00:00:00+00:00,30,target_direction,Random_Walk,0.4666666666666667,0.22685185185185186,0.4666666666666667
LTC,2023-09-28 00:00:00+00:00,2023-10-27 00:00:00+00:00,30,target_direction,GARCH11_directional,0.6,0.0,0.75
LTC,2023-10-28 00:00:00+00:00,2023-11-26 00:00:00+00:00,30,target_direction,Naive_Persistence,0.4666666666666667,0.21428571428571427,0.5
LTC,2023-10-28 00:00:00+00:00,2023-11-26 00:00:00+00:00,30,target_direction,Naive_Majority,0.5333333333333333,0.5,0.6956521739130435
LTC,2023-10-28 00:00:00+00:00,2023-11-26 00:00:00+00:00,30,target_direction,Random_Walk,0.5,0.25,0.5161290322580645
LTC,2023-10-28 00:00:00+00:00,2023-11-26 00:00:00+00:00,30,target_direction,GARCH11_directional,0.5333333333333333,0.0,0.6956521739130435
LTC,2023-11-27 00:00:00+00:00,2023-12-26 00:00:00+00:00,30,target_direction,Naive_Persistence,0.5,0.25,0.5161290322580645
LTC,2023-11-27 00:00:00+00:00,2023-12-26 00:00:00+00:00,30,target_direction,Naive_Majority,0.5333333333333333,0.5,0.6956521739130435
LTC,2023-11-27 00:00:00+00:00,2023-12-26 00:00:00+00:00,30,target_direction,Random_Walk,0.6,0.34375,0.5384615384615384
LTC,2023-11-27 00:00:00+00:00,2023-12-26 00:00:00+00:00,30,target_direction,GARCH11_directional,0.5333333333333333,0.0,0.6956521739130435
LTC,2023-12-27 00:00:00+00:00,2024-01-25 00:00:00+00:00,30,target_direction,Naive_Persistence,0.43333333333333335,0.1875,0.41379310344827586
LTC,2023-12-27 00:00:00+00:00,2024-01-25 00:00:00+00:00,30,target_direction,Naive_Majority,0.4666666666666667,0.5,0.6363636363636364
LTC,2023-12-27 00:00:00+00:00,2024-01-25 00:00:00+00:00,30,target_direction,Random_Walk,0.43333333333333335,0.1875,0.45161290322580644
LTC,2023-12-27 00:00:00+00:00,2024-01-25 00:00:00+00:00,30,target_direction,GARCH11_directional,0.4666666666666667,0.0,0.6363636363636364
LTC,2024-01-26 00:00:00+00:00,2024-02-24 00:00:00+00:00,30,target_direction,Naive_Persistence,0.5666666666666667,0.2222222222222222,0.6829268292682927
LTC,2024-01-26 00:00:00+00:00,2024-02-24 00:00:00+00:00,30,target_direction,Naive_Majority,0.7,0.5,0.8235294117647058
LTC,2024-01-26 00:00:00+00:00,2024-02-24 00:00:00+00:00,30,target_direction,Random_Walk,0.4666666666666667,0.21164021164021163,0.5555555555555556
LTC,2024-01-26 00:00:00+00:00,2024-02-24 00:00:00+00:00,30,target_direction,GARCH11_directional,0.7,0.0,0.8235294117647058
LTC,2024-02-25 00:00:00+00:00,2024-03-25 00:00:00+00:00,30,target_direction,Naive_Persistence,0.6,0.3333333333333333,0.6666666666666666
LTC,2024-02-25 00:00:00+00:00,2024-03-25 00:00:00+00:00,30,target_direction,Naive_Majority,0.6,0.5,0.75
LTC,2024-02-25 00:00:00+00:00,2024-03-25 00:00:00+00:00,30,target_direction,Random_Walk,0.5666666666666667,0.32407407407407407,0.5185185185185185
LTC,2024-02-25 00:00:00+00:00,2024-03-25 00:00:00+00:00,30,target_direction,GARCH11_directional,0.6,0.0,0.75
LTC,2024-03-26 00:00:00+00:00,2024-04-24 00:00:00+00:00,30,target_direction,Naive_Persistence,0.3,0.08035714285714286,0.36363636363636365
LTC,2024-03-26 00:00:00+00:00,2024-04-24 00:00:00+00:00,30,target_direction,Naive_Majority,0.5333333333333333,0.5,0.6956521739130435
LTC,2024-03-26 00:00:00+00:00,2024-04-24 00:00:00+00:00,30,target_direction,Random_Walk,0.6333333333333333,0.4017857142857143,0.6451612903225806
LTC,2024-03-26 00:00:00+00:00,2024-04-24 00:00:00+00:00,30,target_direction,GARCH11_directional,0.5333333333333333,0.0,0.6956521739130435
LTC,2024-04-25 00:00:00+00:00,2024-05-24 00:00:00+00:00,30,target_direction,Naive_Persistence,0.4,0.14479638009049775,0.3076923076923077
LTC,2024-04-25 00:00:00+00:00,2024-05-24 00:00:00+00:00,30,target_direction,Naive_Majority,0.43333333333333335,0.5,0.6046511627906976
LTC,2024-04-25 00:00:00+00:00,2024-05-24 00:00:00+00:00,30,target_direction,Random_Walk,0.5666666666666667,0.27149321266968324,0.43478260869565216
LTC,2024-04-25 00:00:00+00:00,2024-05-24 00:00:00+00:00,30,target_direction,GARCH11_directional,0.43333333333333335,0.0,0.6046511627906976
LTC,2024-05-25 00:00:00+00:00,2024-06-23 00:00:00+00:00,30,target_direction,Naive_Persistence,0.4,0.14479638009049775,0.3076923076923077
LTC,2024-05-25 00:00:00+00:00,2024-06-23 00:00:00+00:00,30,target_direction,Naive_Majority,0.43333333333333335,0.5,0.6046511627906976
LTC,2024-05-25 00:00:00+00:00,2024-06-23 00:00:00+00:00,30,target_direction,Random_Walk,0.5333333333333333,0.2850678733031674,0.5625
LTC,2024-05-25 00:00:00+00:00,2024-06-23 00:00:00+00:00,30,target_direction,GARCH11_directional,0.43333333333333335,0.0,0.6046511627906976
LTC,2024-06-24 00:00:00+00:00,2024-07-23 00:00:00+00:00,30,target_direction,Naive_Persistence,0.43333333333333335,0.14354066985645933,0.5405405405405406
LTC,2024-06-24 00:00:00+00:00,2024-07-23 00:00:00+00:00,30,target_direction,Naive_Majority,0.6333333333333333,0.5,0.7755102040816326
LTC,2024-06-24 00:00:00+00:00,2024-07-23 00:00:00+00:00,30,target_direction,Random_Walk,0.5666666666666667,0.28708133971291866,0.6486486486486487
LTC,2024-06-24 00:00:00+00:00,2024-07-23 00:00:00+00:00,30,target_direction,GARCH11_directional,0.6333333333333333,0.0,0.7755102040816326
LTC,2024-07-24 00:00:00+00:00,2024-08-22 00:00:00+00:00,30,target_direction,Naive_Persistence,0.5666666666666667,0.28708133971291866,0.43478260869565216
LTC,2024-07-24 00:00:00+00:00,2024-08-22 00:00:00+00:00,30,target_direction,Naive_Majority,0.36666666666666664,0.5,0.5365853658536586
LTC,2024-07-24 00:00:00+00:00,2024-08-22 00:00:00+00:00,30,target_direction,Random_Walk,0.4,0.1674641148325359,0.35714285714285715
LTC,2024-07-24 00:00:00+00:00,2024-08-22 00:00:00+00:00,30,target_direction,GARCH11_directional,0.36666666666666664,0.0,0.5365853658536586
LTC,2024-08-23 00:00:00+00:00,2024-09-21 00:00:00+00:00,30,target_direction,Naive_Persistence,0.5666666666666667,0.28708133971291866,0.6486486486486487
LTC,2024-08-23 00:00:00+00:00,2024-09-21 00:00:00+00:00,30,target_direction,Naive_Majority,0.6333333333333333,0.5,0.7755102040816326
LTC,2024-08-23 00:00:00+00:00,2024-09-21 00:00:00+00:00,30,target_direction,Random_Walk,0.5333333333333333,0.2631578947368421,0.6111111111111112
LTC,2024-08-23 00:00:00+00:00,2024-09-21 00:00:00+00:00,30,target_direction,GARCH11_directional,0.6333333333333333,0.0,0.7755102040816326
LTC,2024-09-22 00:00:00+00:00,2024-10-21 00:00:00+00:00,30,target_direction,Naive_Persistence,0.5666666666666667,0.3125,0.6060606060606061
LTC,2024-09-22 00:00:00+00:00,2024-10-21 00:00:00+00:00,30,target_direction,Naive_Majority,0.5333333333333333,0.5,0.6956521739130435
LTC,2024-09-22 00:00:00+00:00,2024-10-21 00:00:00+00:00,30,target_direction,Random_Walk,0.6666666666666666,0.44642857142857145,0.6666666666666666
LTC,2024-09-22 00:00:00+00:00,2024-10-21 00:00:00+00:00,30,target_direction,GARCH11_directional,0.5333333333333333,0.0,0.6956521739130435
LTC,2024-10-22 00:00:00+00:00,2024-11-20 00:00:00+00:00,30,target_direction,Naive_Persistence,0.5333333333333333,0.28125,0.5
LTC,2024-10-22 00:00:00+00:00,2024-11-20 00:00:00+00:00,30,target_direction,Naive_Majority,0.4666666666666667,0.5,0.6363636363636364
LTC,2024-10-22 00:00:00+00:00,2024-11-20 00:00:00+00:00,30,target_direction,Random_Walk,0.5,0.25,0.5161290322580645
LTC,2024-10-22 00:00:00+00:00,2024-11-20 00:00:00+00:00,30,target_direction,GARCH11_directional,0.4666666666666667,0.0,0.6363636363636364
LTC,2024-11-21 00:00:00+00:00,2024-12-20 00:00:00+00:00,30,target_direction,Naive_Persistence,0.36666666666666664,0.1111111111111111,0.45714285714285713
LTC,2024-11-21 00:00:00+00:00,2024-12-20 00:00:00+00:00,30,target_direction,Naive_Majority,0.6,0.5,0.75
LTC,2024-11-21 00:00:00+00:00,2024-12-20 00:00:00+00:00,30,target_direction,Random_Walk,0.4666666666666667,0.2222222222222222,0.5
LTC,2024-11-21 00:00:00+00:00,2024-12-20 00:00:00+00:00,30,target_direction,GARCH11_directional,0.6,0.0,0.75
LTC,2024-12-21 00:00:00+00:00,2025-01-19 00:00:00+00:00,30,target_direction,Naive_Persistence,0.5,0.22624434389140272,0.5714285714285714
LTC,2024-12-21 00:00:00+00:00,2025-01-19 00:00:00+00:00,30,target_direction,Naive_Majority,0.5666666666666667,0.5,0.723404255319149
LTC,2024-12-21 00:00:00+00:00,2025-01-19 00:00:00+00:00,30,target_direction,Random_Walk,0.5666666666666667,0.3167420814479638,0.5185185185185185
LTC,2024-12-21 00:00:00+00:00,2025-01-19 00:00:00+00:00,30,target_direction,GARCH11_directional,0.5666666666666667,0.0,0.723404255319149
LTC,2025-01-20 00:00:00+00:00,2025-02-18 00:00:00+00:00,30,target_direction,Naive_Persistence,0.5,0.25,0.5161290322580645
LTC,2025-01-20 00:00:00+00:00,2025-02-18 00:00:00+00:00,30,target_direction,Naive_Majority,0.5333333333333333,0.5,0.6956521739130435
LTC,2025-01-20 00:00:00+00:00,2025-02-18 00:00:00+00:00,30,target_direction,Random_Walk,0.5333333333333333,0.28125,0.5625
LTC,2025-01-20 00:00:00+00:00,2025-02-18 00:00:00+00:00,30,target_direction,GARCH11_directional,0.5333333333333333,0.0,0.6956521739130435
LTC,2025-02-19 00:00:00+00:00,2025-03-20 00:00:00+00:00,30,target_direction,Naive_Persistence,0.36666666666666664,0.13392857142857142,0.3448275862068966
LTC,2025-02-19 00:00:00+00:00,2025-03-20 00:00:00+00:00,30,target_direction,Naive_Majority,0.4666666666666667,0.5,0.6363636363636364
LTC,2025-02-19 00:00:00+00:00,2025-03-20 00:00:00+00:00,30,target_direction,Random_Walk,0.6333333333333333,0.4017857142857143,0.6451612903225806
LTC,2025-02-19 00:00:00+00:00,2025-03-20 00:00:00+00:00,30,target_direction,GARCH11_directional,0.4666666666666667,0.0,0.6363636363636364
LTC,2025-03-21 00:00:00+00:00,2025-04-19 00:00:00+00:00,30,target_direction,Naive_Persistence,0.43333333333333335,0.1875,0.45161290322580644
LTC,2025-03-21 00:00:00+00:00,2025-04-19 00:00:00+00:00,30,target_direction,Naive_Majority,0.5333333333333333,0.5,0.6956521739130435
LTC,2025-03-21 00:00:00+00:00,2025-04-19 00:00:00+00:00,30,target_direction,Random_Walk,0.6,0.36160714285714285,0.6
LTC,2025-03-21 00:00:00+00:00,2025-04-19 00:00:00+00:00,30,target_direction,GARCH11_directional,0.5333333333333333,0.0,0.6956521739130435
LTC,2025-04-20 00:00:00+00:00,2025-05-19 00:00:00+00:00,30,target_direction,Naive_Persistence,0.43333333333333335,0.18666666666666668,0.45161290322580644
LTC,2025-04-20 00:00:00+00:00,2025-05-19 00:00:00+00:00,30,target_direction,Naive_Majority,0.5,0.5,0.6666666666666666
LTC,2025-04-20 00:00:00+00:00,2025-05-19 00:00:00+00:00,30,target_direction,Random_Walk,0.3,0.08,0.2222222222222222
LTC,2025-04-20 00:00:00+00:00,2025-05-19 00:00:00+00:00,30,target_direction,GARCH11_directional,0.5,0.0,0.6666666666666666
LTC,2025-05-20 00:00:00+00:00,2025-06-18 00:00:00+00:00,30,target_direction,Naive_Persistence,0.43333333333333335,0.1875,0.45161290322580644
LTC,2025-05-20 00:00:00+00:00,2025-06-18 00:00:00+00:00,30,target_direction,Naive_Majority,0.5333333333333333,0.5,0.6956521739130435
